produits_vegetaux_dispo_alim,total_dispo_alim,viande_dispo_alim,viande_export,viande_import,viande_prod,viande_volaille_dispo_alim,viande_volaille_export,viande_volaille_import,viande_volaille_prod,population,population_croissance,prix_prod_index,pib_habitant,taux_malnutrition,prop_import_export,stab_politique,inflation_2020,prix_conso_2020
2238,3316,409,446,351,1032,107,232,61,524,9707,-0.00236382322713258,87.1,31095.6,0,4,0.75,7.26,120.71
2248,2533,16,1139,2,7257,8,7,0,3616,1352642,0.010431941386906625,109.77,6518.8,14,6,-0.98,8.77,122.85
2692,2884,55,7,225,3599,27,0,0,2588,267671,0.011411254822388731,141.84,11371.7,6.4,9,-0.54,5.26,121.49
2751,3087,154,0,146,3086,95,NA,0,2199,81800,0.013957408830602177,122.76,13471.9,5.4,11,-1.34,27.43,293.81
2390,2608,63,1,306,191,33,1,222,90,32965,0.023439925488978577,NA,10346.2,37.4,12,-2.52,-0.5,97.27
2679,3885,396,1090,320,1165,102,90,105,150,4819,0.013885966757837155,99.11,84303.3,0,5,1.03,-1.41,92.7
2002,3654,554,5,4,34,107,0,1,9,337,0.008982035928143712,73.93,56722.1,0,10,1.41,4.9,110.34
2690,3528,405,4,96,804,234,2,0,656,8382,0.016739446870451237,104.97,39418.3,0,8,-0.9,-0.01,101.76
2637,3503,356,708,1725,3661,65,175,94,1277,60627,-7.746316379338761e-4,104.21,42052.6,0,7,0.35,1.4,105.59
2274,2792,220,2,45,149,179,1,34,132,2935,0.004792879150975694,108.87,9734.9,7.7,55,0.44,8.53,130.55
2143,2705,200,19,3410,4013,68,10,1089,2250,127202,-0.0023607287671662627,110.05,41182.4,0,6,1.06,1.2,105.93
2401,2732,144,25,125,244,86,13,64,194,9965,0.018291436746372368,101.88,10013.4,8.2,43,-0.41,2.33,101.83
2181,3067,329,20,269,1051,63,9,195,183,18320,0.01327433628318584,112.6,25544.3,2.5,6,-0.03,7.04,150.98
1950,2197,79,19,2,879,2,0,1,30,51393,0.023336851118058183,130.14,4203.8,24.4,43,-1.17,6.38,143.24
2142,2729,171,1,31,230,12,0,29,8,6304,0.01841680129240711,108,5133.2,7.2,29,-0.58,11.64,106.14
2719,3078,166,NA,3,2,56,NA,2,1,116,0.017543859649122806,NA,2254.1,3.8,241,1.03,0.52,98.82
2798,3471,301,11,207,108,162,8,147,61,4137,0.019970414201183433,NA,50478.6,0,7,0.11,4.24,107.09
2033,2323,152,0,31,30,26,0,17,2,2108,0.0076481835564053535,NA,2614.7,20.8,41,-0.17,10.3,146.6
2200,3229,323,46,112,92,72,21,47,34,1928,-0.011788826242952332,100.04,30036.1,0,16,0.42,2.4,113.11
2529,2857,139,7,46,180,62,5,10,126,6859,0.00586596275113653,63,15588.2,7.2,68,-1.62,254.31,397.08
2035,2168,100,NA,46,37,51,NA,39,15,4819,0.024883028498511272,NA,1497,37.5,75,-0.25,20.78,216.67
2392,3411,401,119,143,251,99,66,45,134,2801,-0.01546572934973638,94.24,35427.5,0,10,0.75,2.27,111.94
2275,3465,540,10,36,24,72,1,12,0,604,0.02027027027027027,94.09,113590,0,14,1.37,2.73,111.14
2482,3072,195,9,72,22,67,1,40,1,2083,4.803073967339097e-4,128.84,16093.3,0,12,-0.2,2.42,103.82
1804,1938,74,0,0,347,15,NA,0,84,26262,0.027022799264792147,112.22,1592.1,42.6,21,-0.57,3.81,139.97
2333,2845,244,62,306,1929,140,47,72,1654,31528,0.013599099823179554,111.64,27558.1,3.2,5,0.26,1.27,112.9
2250,2392,85,0,0,562,11,0,0,191,18143,0.026768534238822864,158.57,1471,16.8,25,-0.42,13.06,208.1
1673,2235,90,NA,19,NA,45,NA,13,NA,516,0.04032258064516129,NA,18795.5,NA,126,0.1,2.74,107.08
2537,2873,90,0,2,461,8,0,0,51,19078,0.03057476231633535,106.18,2283.7,7.7,20,-2.08,2.32,97.66
2462,3420,345,0,28,12,100,0,9,4,439,0.00228310502283105,98.4,43313.5,0,19,1.29,1.9,114.83
3077,3412,137,13,14,1344,68,1,3,775,36029,0.012590989573086759,100.23,7446.9,3.7,16,-0.34,0.88,103.38
2557,3051,215,0,18,52,135,0,3,49,1267,0.0023734177215189874,101.99,22208.1,5.7,34,0.88,6.2,114.98
2455,2877,125,0,30,118,11,NA,29,5,4403,0.02801774457156199,NA,5042.4,8.7,26,-0.62,2.19,115.33
2459,3157,353,448,2131,7051,131,13,983,3377,126191,0.011332216674547393,106.89,19928.4,6.2,5,-0.57,6.62,130.34
1597,2579,488,72,17,431,10,0,12,0,3170,0.01798330122029544,82.61,11915.6,5.5,8,0.84,6.72,130
2256,3500,521,2,45,12,58,0,9,4,628,0,NA,20686.6,0,128,0.05,1.61,106.17
1988,2103,67,0,38,240,13,0,25,89,29496,0.02956473175328982,115.59,1289.7,31,28,-0.81,7.57,164.7
2141,2673,266,3,1,3542,110,0,1,1896,53708,0.006088080475057603,100.76,5029.2,7.8,12,-1.26,2.92,136.53
2163,2469,137,26,31,74,34,12,26,10,2448,0.018726591760299626,124.89,10092.3,19.9,16,0.7,5.23,132.48
2278,2582,116,127,30,292,88,0,7,140,6466,0.012685982772122162,91.39,5729.7,18.2,16,-0.94,4.17,115.88
2387,2601,34,0,8,182,4,0,2,19,22443,0.038931580409221365,106.56,1201,NA,45,-1.35,5.67,101.82
2488,2572,36,0,19,1451,2,0,18,193,195875,0.026205906545189735,76.92,5155.1,10.7,11,-2.09,16.02,206.99
2218,3371,386,6,22,359,71,0,2,98,5338,0.007930513595166163,100.49,64341.3,0,5,1.15,3.27,109.74
2100,2825,373,0,17,7,121,NA,9,1,280,0.010830324909747292,NA,NA,7,20,NA,3,103.09
2293,3191,379,1037,97,1454,103,23,1,232,4743,0.008719693747341557,95.22,42866.1,0,10,1.54,3.28,105.95
2538,2769,51,5,0,400,7,NA,0,60,28096,0.016755328773567835,90.15,3773.7,4.3,195,-0.6,7.3,127.27
2316,2940,190,17,161,80,70,15,120,7,4829,0.03493356193741963,NA,28350.9,8.1,8,0.66,1.26,101.13
1792,1981,76,1,1,489,5,1,0,70,42729,0.03794301260718537,NA,2122,NA,24,-0.69,1.77,116.72
2410,3011,224,0,10,1204,7,0,7,65,32476,0.016145181476846057,NA,6755.5,0,13,-0.29,17.23,203.24
1961,2486,70,59,3,3846,17,5,1,1396,212228,0.020788240839610207,116.94,4739.5,12.2,27,-2.26,15.54,138.2
2232,2851,226,7,53,323,117,1,21,209,4177,0.01704407109812515,88.96,31012.9,7.4,17,0.27,-0.67,100.1
NA,NA,NA,NA,NA,NA,12,0,21,7,8606,0.019909931263332542,NA,4190.1,24.9,7,-0.7,2.29,115.13
2381,2768,154,360,19,626,36,5,1,74,6956,0.012960535896315713,119.93,12827.7,7.9,9,-0.07,1.2,119.1
2142,3297,351,3436,1611,3012,45,1423,585,1074,17060,0.002291287233417543,98.99,56060.9,0,8,0.86,1.9,110.74
2238,2662,244,2,619,3625,45,1,282,1380,106651,0.014053036425698611,119.31,8516.1,9.7,14,-1.08,2.73,117.29
2521,3537,453,2468,908,5260,107,1150,77,2509,37922,-8.167997259768661e-4,114.96,31674.1,0,6,0.5,4.62,118.38
2069,2910,436,NA,29,2,172,NA,16,1,278,0.007246376811594203,NA,NA,3.9,247,NA,2.74,104.94
2435,3480,421,113,371,852,113,33,85,353,10256,-0.003207308776363106,82.29,34040.7,0,13,1.14,2.09,105.26
2436,2775,112,2,88,2016,63,1,70,1582,31989,0.017332400457957003,111.54,12781.4,7.9,8,-0.26,1.89,113.88
2638,3581,273,172,572,1152,69,77,141,480,19506,-0.0075302737356263355,97.91,28523.5,0,9,0.06,4.81,113.77
2376,3344,434,907,2378,4086,114,383,802,1939,67142,0.006219371468820717,NA,46037.9,0,11,0.04,0.72,104.04
2085,2188,34,NA,0,95,4,NA,0,16,12302,0.026792421333778484,54.63,2088.7,34.3,48,0.12,15.84,140.82
1534,1786,171,NA,6,177,7,NA,5,7,4666,0.015230635335073977,NA,933.1,46.7,53,-2.17,NA,NA
2751,3420,313,64,1533,2496,63,35,170,885,51172,0.0014873962736809143,115.27,41948.3,0,4,0.6,4.42,113.58
1786,2383,195,3,27,122,64,0,19,46,4052,-0.0019704433497536944,131.48,12363.1,NA,21,-0.4,7.44,140.72
2403,2892,213,16,123,490,131,6,57,349,10627,0.01084371730238752,87.25,17711.8,6.7,22,0.03,6.34,119.54
2495,2758,162,0,41,157,23,NA,40,31,7062,0.015676686322450742,103.62,7592.8,5.4,18,0.42,8.75,120.02
1890,2019,80,0,0,347,8,NA,0,45,25550,0.0047188360204482895,NA,1700,42.6,106,-0.34,NA,NA
2191,2373,53,2,2,657,5,0,1,79,56313,0.030241492864983534,NA,2590.2,24.2,18,-0.56,4.15,129.42
1877,2582,370,NA,5,0,169,NA,3,0,52,0,NA,25901.6,NA,91,0.7,0.45,98.29
2337,2968,426,NA,10,1,247,NA,8,0,110,0,103.57,12466.4,5.5,210,0.85,1.83,106.73
1817,2618,479,0,12,5,261,NA,10,2,182,0.0055248618784530384,98.71,15261.4,NA,140,1.01,-0.86,100.14
2237,3030,474,0,22,5,213,0,18,0,196,0.005128205128205128,NA,6322.2,4.6,193,1.18,-1.42,112.74
2256,2446,83,NA,3,1,33,NA,2,1,211,0.01932367149758454,NA,3993.3,11.8,282,0.53,12.39,143.12
2033,2828,374,44,67,524,40,9,17,96,8803,-0.003057757644394111,90.75,17452.8,3.8,8,0.02,2.55,110.32
2275,2369,35,0,25,47,10,NA,18,17,7650,0.021634615384615384,NA,1663.3,25.7,62,-0.08,13.85,195.99
2025,2871,235,113,324,151,49,49,87,77,5453,9.177679882525697e-4,95.99,31132.6,4.1,5,0.75,2.53,111.97
2377,3191,270,82,107,137,81,31,23,69,2078,9.633911368015414e-4,131.03,37968.4,0,6,0.91,3.52,111.4
2220,2578,119,10,1,987,5,NA,0,70,41802,0.024232474946708157,NA,4344.5,12,49,-1.81,140.41,1054
2543,2737,24,1,2,215,18,0,0,187,21229,0.004780386217341916,117.54,12860.3,6,18,-0.14,12.26,129.38
2235,3354,407,8,97,486,54,2,45,97,8526,0.008278145695364239,98.22,70663.5,0,3,1.34,0.09,102.29
2370,2698,207,1,25,15,120,1,22,11,576,0.010526315789473684,190.08,19005.7,8.5,8,0.07,43.03,324.5
2132,3184,325,77,318,570,62,26,81,161,9972,0.006764260474507825,NA,52349.3,0,7,0.95,2.14,110.95
2393,2545,71,2,7,219,15,0,0,64,15854,0.028211946300019455,NA,3309.5,7.4,44,-0.09,3.6,110.97
1883,2109,88,0,14,106,12,NA,14,2,9101,0.024887387387387386,71.89,3415.3,NA,49,-0.74,11.67,146.19
1990,2115,50,NA,1,749,2,NA,1,6,15478,0.0306985416527935,82.7,1576.3,30.4,7,-1.47,5.62,90.64
2352,3277,336,148,588,515,83,26,121,169,10666,0.0023494032515741,86.48,39933,0,4,1.04,4.56,113.45
2425,2804,190,964,23,2950,48,870,2,1780,69428,0.003149833839040601,97.28,18095.7,7.9,3,-0.79,1.23,101.23
2030,2287,191,0,11,34,14,NA,9,1,1268,0.02011263073209976,NA,3051.7,23.3,189,0.24,0.88,102.33
2351,2443,51,5,23,76,24,1,22,36,7889,0.02481163938685373,49.23,2061.3,20.9,26,-0.88,3.46,105.02
2377,2991,309,2,41,69,220,0,24,65,1390,0.004335260115606936,NA,26250.4,6.7,9,0.25,2.81,115.67
3051,3450,117,2,7,331,59,2,2,212,11565,0.011545526108632905,115.52,10763.7,2.5,13,-0.86,4.66,130.17
2173,2830,334,NA,41,309,16,NA,31,22,5851,0.016151441472733587,88.92,14845.3,3.9,5,0,NA,NA
3106,3711,154,508,67,3668,72,489,6,2229,82340,0.01508950145470684,132.01,28312.7,0,6,-1.31,13.84,191.39
2485,3102,220,381,170,2384,85,331,133,1287,44246,-0.005439669124258227,149.99,12338,0,8,-1.86,2.75,152.28
2400,3202,303,550,72,662,34,3,6,32,3449,0.0034914169333721268,84.35,23035.1,0,13,1.04,13.83,151.12
2195,2607,249,0,5,8,42,NA,4,1,293,0.024475524475524476,NA,3093.5,9.5,127,0.83,9.33,130.47
1773,2120,123,0,59,1020,54,0,3,448,28887,-0.01751581525066322,5227972.94,NA,23.4,11,-1.32,4026.67,15767258355.6
2352,3025,469,36,1350,5201,59,2,593,947,95546,0.009989323580089006,103.41,7585.9,6.8,5,0.11,10.02,119.63
2012,2154,78,NA,97,425,23,NA,96,180,28499,0.02385485899047961,115.23,2300,45.4,174,-2.99,5.39,134.35
1842,2002,91,1,11,321,11,1,11,49,17352,0.029547881808472766,138.86,3521.5,NA,4,0.09,16.21,176.86
1749,1908,80,0,5,258,16,NA,4,66,14439,0.014188382383929199,NA,3341.7,NA,13,-0.71,728.59,3644.44
2990,3292,123,3,393,2418,66,2,46,1451,98424,0.020540630216812003,137.86,11366.3,5.1,47,-1.17,-0.15,196.05
2636,3314,276,135,845,171,145,58,609,48,9631,0.015178665542321071,NA,66968.2,3.4,5,0.71,3.71,108.24
2071,2606,213,0,1,816,88,0,0,350,17084,0.01781352397974382,101.31,11561.7,11.2,6,-0.08,0.76,102.19
2755,3782,455,7922,2309,46833,223,3776,128,22298,327096,0.006186074411307812,95.04,61585.8,0,8,0.47,3.51,103.3
2234,2338,38,19,2,788,2,NA,1,74,109224,0.026541353383458647,101.79,2103.5,14.4,67,-1.27,23.16,195.6
2213,2415,78,0,6,3,20,0,5,0,653,0.026729559748427674,NA,2697.6,17,25,0.29,3.6,105.26
